============================= test session starts ==============================
platform linux -- Python 3.10.18, pytest-9.1.1, pluggy-1.6.0 -- /root/miniconda/envs/python310_torch29_cuda/bin/python3.10
cachedir: .pytest_cache
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype0-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype0-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype0-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype1-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype1-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype1-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype1-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype1-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype1-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype2-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype2-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype2-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype2-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype2-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-1-dtype2-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype0-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype0-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype0-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype0-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype0-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype0-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype1-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype1-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype1-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype1-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype1-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype1-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype2-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype2-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype2-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype2-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype2-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[0.5-2-dtype2-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype0-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype0-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype0-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype0-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype0-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype0-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype1-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype1-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype1-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype1-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype1-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype1-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype2-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype2-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype2-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype2-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype2-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-0-dtype2-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype0-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype0-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype0-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype0-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype0-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype0-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype1-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype1-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype1-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype1-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype1-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype1-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype2-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype2-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype2-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype2-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype2-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-1-dtype2-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype0-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype0-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype0-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype0-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype0-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype0-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype1-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype1-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype1-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype1-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype1-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype1-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype2-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype2-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype2-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype2-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype2-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[1.0-2-dtype2-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype0-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype0-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype0-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype0-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype0-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype0-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype1-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype1-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype1-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype1-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype1-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype1-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype2-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype2-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype2-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype2-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype2-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-0-dtype2-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype0-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype0-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype0-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype0-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype0-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype0-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype1-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype1-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype1-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype1-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype1-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype1-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype2-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype2-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype2-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype2-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype2-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-1-dtype2-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype0-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype0-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype0-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype0-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype0-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype0-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype1-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype1-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype1-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype1-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype1-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype1-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype2-shape0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype2-shape1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype2-shape2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype2-shape3] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype2-shape4] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss[2.0-2-dtype2-shape5] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss_broadcast[0-dtype0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss_broadcast[0-dtype1] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss_broadcast[0-dtype2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss_broadcast[1-dtype0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss_broadcast[1-dtype1] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss_broadcast[1-dtype2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss_broadcast[2-dtype0] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss_broadcast[2-dtype1] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss_broadcast[2-dtype2] FAILED
test_smooth_l1_loss.py::test_smooth_l1_loss_special_values[dtype0] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss_special_values[dtype1] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss_special_values[dtype2] PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss_out PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss_out_reduced PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss_functional PASSED
test_smooth_l1_loss.py::test_smooth_l1_loss_negative_beta PASSED

=================================== FAILURES ===================================
___________________ test_smooth_l1_loss[0.0-0-dtype0-shape0] ___________________

shape = (0,), dtype = torch.float16, reduction = 0, beta = 0.0

    @pytest.mark.smooth_l1_loss
    @pytest.mark.parametrize(
        "shape",
        [
            (0,),
            (1,),
            (2, 3),
            (32, 17),
            (4, 8, 16),
            (2, 3, 16, 16),
        ],
    )
    @pytest.mark.parametrize("dtype", utils.FLOAT_DTYPES)
    @pytest.mark.parametrize("reduction", [0, 1, 2])
    @pytest.mark.parametrize("beta", [0.0, 0.5, 1.0, 2.0])
    @pytest.mark.skipif(
        flag_gems.vendor_name == "tsingmicro", reason="Issue #4131: not working"
    )
    def test_smooth_l1_loss(shape, dtype, reduction, beta):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        target = torch.randn(shape, dtype=dtype, device=flag_gems.device)
    
        if len(shape) >= 2 and shape[0] > 0:
            inp = inp.transpose(0, 1).contiguous().transpose(0, 1)
    
        ref_inp = utils.to_reference(inp).to(torch.float32)
        ref_target = utils.to_reference(target).to(torch.float32)
        ref_out = torch.ops.aten.smooth_l1_loss(ref_inp, ref_target, reduction, beta).to(
            dtype
        )
    
        with flag_gems.use_gems():
>           res_out = torch.ops.aten.smooth_l1_loss(inp, target, reduction, beta)

test_smooth_l1_loss.py:56: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:1255: in __call__
    return self._op(*args, **kwargs)
../src/flag_gems/ops/smooth_l1_loss.py:250: in smooth_l1_loss
    input, target = _check_input(input, target, float(beta))
../src/flag_gems/ops/smooth_l1_loss.py:146: in _check_input
    input, target = torch.broadcast_tensors(input, target)
/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/functional.py:77: in broadcast_tensors
    return _VF.broadcast_tensors(tensors)  # type: ignore[attr-defined]
../src/flag_gems/ops/broadcast_tensors.py:71: in broadcast_tensors
    result = tensor.expand(broadcast_shape).contiguous()
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

inp = tensor([], device='cuda:0', dtype=torch.float16), size = [1]

    def expand(inp: torch.Tensor, size: Sequence[int]) -> torch.Tensor:
        """Expand tensor to specified size.
    
        This is a zero-copy view operation that broadcasts dimensions with size 1
        by setting their stride to 0.
        """
        logger.debug("GEMS EXPAND")
    
        # Normalize sizes to be a list
        input_shape = list(inp.shape)
        original_input_ndim = len(input_shape)
        size = list(size)
    
        if len(size) < original_input_ndim:
            raise RuntimeError(
                "expand: the number of sizes provided must be greater or equal "
                f"to the number of dimensions in the tensor ({original_input_ndim})"
            )
    
        # Prepend 1s if size has more dimensions than input
        if len(size) > original_input_ndim:
            input_shape = [1] * (len(size) - original_input_ndim) + input_shape
            inp = inp.view(input_shape)
    
        leading_dims = len(size) - original_input_ndim
    
        # Replace -1 with actual size from input
        for i in range(len(size)):
            if size[i] == -1:
                if i < leading_dims:
                    raise RuntimeError(
                        f"The expanded size of the tensor ({size[i]}) isn't allowed "
                        f"in a leading, non-existing dimension {i}"
                    )
                size[i] = input_shape[i]
            elif size[i] < 0:
                raise RuntimeError(
                    f"The expanded size of the tensor ({size[i]}) is invalid"
                )
            elif size[i] != input_shape[i] and input_shape[i] != 1:
>               raise RuntimeError(
                    "The expanded size of the tensor "
                    f"({size[i]}) must match the existing size ({input_shape[i]}) "
                    f"at non-singleton dimension {i}"
                )
E               RuntimeError: The expanded size of the tensor (1) must match the existing size (0) at non-singleton dimension 0

../src/flag_gems/ops/expand.py:64: RuntimeError
___________________ test_smooth_l1_loss[0.0-0-dtype0-shape2] ___________________

shape = (2, 3), dtype = torch.float16, reduction = 0, beta = 0.0

    @pytest.mark.smooth_l1_loss
    @pytest.mark.parametrize(
        "shape",
        [
            (0,),
            (1,),
            (2, 3),
            (32, 17),
            (4, 8, 16),
            (2, 3, 16, 16),
        ],
    )
    @pytest.mark.parametrize("dtype", utils.FLOAT_DTYPES)
    @pytest.mark.parametrize("reduction", [0, 1, 2])
    @pytest.mark.parametrize("beta", [0.0, 0.5, 1.0, 2.0])
    @pytest.mark.skipif(
        flag_gems.vendor_name == "tsingmicro", reason="Issue #4131: not working"
    )
    def test_smooth_l1_loss(shape, dtype, reduction, beta):
        inp = torch.randn(shape, dtype=dtype, device=flag_gems.device)
        target = torch.randn(shape, dtype=dtype, device=flag_gems.device)
    
        if len(shape) >= 2 and shape[0] > 0:
            inp = inp.transpose(0, 1).contiguous().transpose(0, 1)
    
        ref_inp = utils.to_reference(inp).to(torch.float32)
        ref_target = utils.to_reference(target).to(torch.float32)
        ref_out = torch.ops.aten.smooth_l1_loss(ref_inp, ref_target, reduction, beta).to(
            dtype
        )
    
        with flag_gems.use_gems():
>           res_out = torch.ops.aten.smooth_l1_loss(inp, target, reduction, beta)

test_smooth_l1_loss.py:56: 
