============================= test session starts ==============================
platform linux -- Python 3.10.18, pytest-9.1.1, pluggy-1.6.0 -- /root/miniconda/envs/python310_torch29_cuda/bin/python3.10
cachedir: .pytest_cache
test_diag.py::test_diag[dtype1--2-shape19] PASSED
test_diag.py::test_diag[dtype1--2-shape20] PASSED
test_diag.py::test_diag[dtype1--1-shape0] PASSED
test_diag.py::test_diag[dtype1--1-shape1] PASSED
test_diag.py::test_diag[dtype1--1-shape2] PASSED
test_diag.py::test_diag[dtype1--1-shape3] PASSED
test_diag.py::test_diag[dtype1--1-shape4] PASSED
test_diag.py::test_diag[dtype1--1-shape5] PASSED
test_diag.py::test_diag[dtype1--1-shape6] PASSED
test_diag.py::test_diag[dtype1--1-shape7] PASSED
test_diag.py::test_diag[dtype1--1-shape8] PASSED
test_diag.py::test_diag[dtype1--1-shape9] PASSED
test_diag.py::test_diag[dtype1--1-shape10] PASSED
test_diag.py::test_diag[dtype1--1-shape11] PASSED
test_diag.py::test_diag[dtype1--1-shape12] PASSED
test_diag.py::test_diag[dtype1--1-shape13] PASSED
test_diag.py::test_diag[dtype1--1-shape14] PASSED
test_diag.py::test_diag[dtype1--1-shape15] PASSED
test_diag.py::test_diag[dtype1--1-shape16] PASSED
test_diag.py::test_diag[dtype1--1-shape17] PASSED
test_diag.py::test_diag[dtype1--1-shape18] PASSED
test_diag.py::test_diag[dtype1--1-shape19] PASSED
test_diag.py::test_diag[dtype1--1-shape20] PASSED
test_diag.py::test_diag[dtype1-0-shape0] PASSED
test_diag.py::test_diag[dtype1-0-shape1] PASSED
test_diag.py::test_diag[dtype1-0-shape2] PASSED
test_diag.py::test_diag[dtype1-0-shape3] PASSED
test_diag.py::test_diag[dtype1-0-shape4] PASSED
test_diag.py::test_diag[dtype1-0-shape5] PASSED
test_diag.py::test_diag[dtype1-0-shape6] PASSED
test_diag.py::test_diag[dtype1-0-shape7] PASSED
test_diag.py::test_diag[dtype1-0-shape8] PASSED
test_diag.py::test_diag[dtype1-0-shape9] PASSED
test_diag.py::test_diag[dtype1-0-shape10] PASSED
test_diag.py::test_diag[dtype1-0-shape11] PASSED
test_diag.py::test_diag[dtype1-0-shape12] PASSED
test_diag.py::test_diag[dtype1-0-shape13] PASSED
test_diag.py::test_diag[dtype1-0-shape14] PASSED
test_diag.py::test_diag[dtype1-0-shape15] PASSED
test_diag.py::test_diag[dtype1-0-shape16] PASSED
test_diag.py::test_diag[dtype1-0-shape17] PASSED
test_diag.py::test_diag[dtype1-0-shape18] PASSED
test_diag.py::test_diag[dtype1-0-shape19] PASSED
test_diag.py::test_diag[dtype1-0-shape20] PASSED
test_diag.py::test_diag[dtype1-1-shape0] PASSED
test_diag.py::test_diag[dtype1-1-shape1] PASSED
test_diag.py::test_diag[dtype1-1-shape2] PASSED
test_diag.py::test_diag[dtype1-1-shape3] PASSED
test_diag.py::test_diag[dtype1-1-shape4] PASSED
test_diag.py::test_diag[dtype1-1-shape5] PASSED
test_diag.py::test_diag[dtype1-1-shape6] PASSED
test_diag.py::test_diag[dtype1-1-shape7] PASSED
test_diag.py::test_diag[dtype1-1-shape8] PASSED
test_diag.py::test_diag[dtype1-1-shape9] PASSED
test_diag.py::test_diag[dtype1-1-shape10] PASSED
test_diag.py::test_diag[dtype1-1-shape11] PASSED
test_diag.py::test_diag[dtype1-1-shape12] PASSED
test_diag.py::test_diag[dtype1-1-shape13] PASSED
test_diag.py::test_diag[dtype1-1-shape14] PASSED
test_diag.py::test_diag[dtype1-1-shape15] PASSED
test_diag.py::test_diag[dtype1-1-shape16] PASSED
test_diag.py::test_diag[dtype1-1-shape17] PASSED
test_diag.py::test_diag[dtype1-1-shape18] PASSED
test_diag.py::test_diag[dtype1-1-shape19] PASSED
test_diag.py::test_diag[dtype1-1-shape20] PASSED
test_diag.py::test_diag[dtype1-2-shape0] PASSED
test_diag.py::test_diag[dtype1-2-shape1] PASSED
test_diag.py::test_diag[dtype1-2-shape2] PASSED
test_diag.py::test_diag[dtype1-2-shape3] PASSED
test_diag.py::test_diag[dtype1-2-shape4] PASSED
test_diag.py::test_diag[dtype1-2-shape5] PASSED
test_diag.py::test_diag[dtype1-2-shape6] PASSED
test_diag.py::test_diag[dtype1-2-shape7] PASSED
test_diag.py::test_diag[dtype1-2-shape8] PASSED
test_diag.py::test_diag[dtype1-2-shape9] PASSED
test_diag.py::test_diag[dtype1-2-shape10] PASSED
test_diag.py::test_diag[dtype1-2-shape11] PASSED
test_diag.py::test_diag[dtype1-2-shape12] PASSED
test_diag.py::test_diag[dtype1-2-shape13] PASSED
test_diag.py::test_diag[dtype1-2-shape14] PASSED
test_diag.py::test_diag[dtype1-2-shape15] PASSED
test_diag.py::test_diag[dtype1-2-shape16] PASSED
test_diag.py::test_diag[dtype1-2-shape17] PASSED
test_diag.py::test_diag[dtype1-2-shape18] PASSED
test_diag.py::test_diag[dtype1-2-shape19] PASSED
test_diag.py::test_diag[dtype1-2-shape20] PASSED
test_diag.py::test_diag[dtype2--2-shape0] PASSED
test_diag.py::test_diag[dtype2--2-shape1] PASSED
test_diag.py::test_diag[dtype2--2-shape2] PASSED
test_diag.py::test_diag[dtype2--2-shape3] PASSED
test_diag.py::test_diag[dtype2--2-shape4] PASSED
test_diag.py::test_diag[dtype2--2-shape5] PASSED
test_diag.py::test_diag[dtype2--2-shape6] PASSED
test_diag.py::test_diag[dtype2--2-shape7] PASSED
test_diag.py::test_diag[dtype2--2-shape8] PASSED
test_diag.py::test_diag[dtype2--2-shape9] PASSED
test_diag.py::test_diag[dtype2--2-shape10] PASSED
test_diag.py::test_diag[dtype2--2-shape11] PASSED
test_diag.py::test_diag[dtype2--2-shape12] PASSED
test_diag.py::test_diag[dtype2--2-shape13] PASSED
test_diag.py::test_diag[dtype2--2-shape14] PASSED
test_diag.py::test_diag[dtype2--2-shape15] PASSED
test_diag.py::test_diag[dtype2--2-shape16] PASSED
test_diag.py::test_diag[dtype2--2-shape17] PASSED
test_diag.py::test_diag[dtype2--2-shape18] PASSED
test_diag.py::test_diag[dtype2--2-shape19] PASSED
test_diag.py::test_diag[dtype2--2-shape20] PASSED
test_diag.py::test_diag[dtype2--1-shape0] PASSED
test_diag.py::test_diag[dtype2--1-shape1] PASSED
test_diag.py::test_diag[dtype2--1-shape2] PASSED
test_diag.py::test_diag[dtype2--1-shape3] PASSED
test_diag.py::test_diag[dtype2--1-shape4] PASSED
test_diag.py::test_diag[dtype2--1-shape5] PASSED
test_diag.py::test_diag[dtype2--1-shape6] PASSED
test_diag.py::test_diag[dtype2--1-shape7] PASSED
test_diag.py::test_diag[dtype2--1-shape8] PASSED
test_diag.py::test_diag[dtype2--1-shape9] PASSED
test_diag.py::test_diag[dtype2--1-shape10] PASSED
test_diag.py::test_diag[dtype2--1-shape11] PASSED
test_diag.py::test_diag[dtype2--1-shape12] PASSED
test_diag.py::test_diag[dtype2--1-shape13] PASSED
test_diag.py::test_diag[dtype2--1-shape14] PASSED
test_diag.py::test_diag[dtype2--1-shape15] PASSED
test_diag.py::test_diag[dtype2--1-shape16] PASSED
test_diag.py::test_diag[dtype2--1-shape17] PASSED
test_diag.py::test_diag[dtype2--1-shape18] PASSED
test_diag.py::test_diag[dtype2--1-shape19] PASSED
test_diag.py::test_diag[dtype2--1-shape20] PASSED
test_diag.py::test_diag[dtype2-0-shape0] PASSED
test_diag.py::test_diag[dtype2-0-shape1] PASSED
test_diag.py::test_diag[dtype2-0-shape2] PASSED
test_diag.py::test_diag[dtype2-0-shape3] PASSED
test_diag.py::test_diag[dtype2-0-shape4] PASSED
test_diag.py::test_diag[dtype2-0-shape5] PASSED
test_diag.py::test_diag[dtype2-0-shape6] PASSED
test_diag.py::test_diag[dtype2-0-shape7] PASSED
test_diag.py::test_diag[dtype2-0-shape8] PASSED
test_diag.py::test_diag[dtype2-0-shape9] PASSED
test_diag.py::test_diag[dtype2-0-shape10] PASSED
test_diag.py::test_diag[dtype2-0-shape11] PASSED
test_diag.py::test_diag[dtype2-0-shape12] PASSED
test_diag.py::test_diag[dtype2-0-shape13] PASSED
test_diag.py::test_diag[dtype2-0-shape14] PASSED
test_diag.py::test_diag[dtype2-0-shape15] PASSED
test_diag.py::test_diag[dtype2-0-shape16] PASSED
test_diag.py::test_diag[dtype2-0-shape17] PASSED
test_diag.py::test_diag[dtype2-0-shape18] PASSED
test_diag.py::test_diag[dtype2-0-shape19] PASSED
test_diag.py::test_diag[dtype2-0-shape20] PASSED
test_diag.py::test_diag[dtype2-1-shape0] PASSED
test_diag.py::test_diag[dtype2-1-shape1] PASSED
test_diag.py::test_diag[dtype2-1-shape2] PASSED
test_diag.py::test_diag[dtype2-1-shape3] PASSED
test_diag.py::test_diag[dtype2-1-shape4] PASSED
test_diag.py::test_diag[dtype2-1-shape5] PASSED
test_diag.py::test_diag[dtype2-1-shape6] PASSED
test_diag.py::test_diag[dtype2-1-shape7] PASSED
test_diag.py::test_diag[dtype2-1-shape8] PASSED
test_diag.py::test_diag[dtype2-1-shape9] PASSED
test_diag.py::test_diag[dtype2-1-shape10] PASSED
test_diag.py::test_diag[dtype2-1-shape11] PASSED
test_diag.py::test_diag[dtype2-1-shape12] PASSED
test_diag.py::test_diag[dtype2-1-shape13] PASSED
test_diag.py::test_diag[dtype2-1-shape14] PASSED
test_diag.py::test_diag[dtype2-1-shape15] PASSED
test_diag.py::test_diag[dtype2-1-shape16] PASSED
test_diag.py::test_diag[dtype2-1-shape17] PASSED
test_diag.py::test_diag[dtype2-1-shape18] PASSED
test_diag.py::test_diag[dtype2-1-shape19] PASSED
test_diag.py::test_diag[dtype2-1-shape20] PASSED
test_diag.py::test_diag[dtype2-2-shape0] PASSED
test_diag.py::test_diag[dtype2-2-shape1] PASSED
test_diag.py::test_diag[dtype2-2-shape2] PASSED
test_diag.py::test_diag[dtype2-2-shape3] PASSED
test_diag.py::test_diag[dtype2-2-shape4] PASSED
test_diag.py::test_diag[dtype2-2-shape5] PASSED
test_diag.py::test_diag[dtype2-2-shape6] PASSED
test_diag.py::test_diag[dtype2-2-shape7] PASSED
test_diag.py::test_diag[dtype2-2-shape8] PASSED
test_diag.py::test_diag[dtype2-2-shape9] PASSED
test_diag.py::test_diag[dtype2-2-shape10] PASSED
test_diag.py::test_diag[dtype2-2-shape11] PASSED
test_diag.py::test_diag[dtype2-2-shape12] PASSED
test_diag.py::test_diag[dtype2-2-shape13] PASSED
test_diag.py::test_diag[dtype2-2-shape14] PASSED
test_diag.py::test_diag[dtype2-2-shape15] PASSED
test_diag.py::test_diag[dtype2-2-shape16] PASSED
test_diag.py::test_diag[dtype2-2-shape17] PASSED
test_diag.py::test_diag[dtype2-2-shape18] PASSED
test_diag.py::test_diag[dtype2-2-shape19] PASSED
test_diag.py::test_diag[dtype2-2-shape20] PASSED
test_diag.py::test_diag[dtype3--2-shape0] PASSED
test_diag.py::test_diag[dtype3--2-shape1] PASSED
test_diag.py::test_diag[dtype3--2-shape2] PASSED
test_diag.py::test_diag[dtype3--2-shape3] PASSED
test_diag.py::test_diag[dtype3--2-shape4] PASSED
test_diag.py::test_diag[dtype3--2-shape5] PASSED
test_diag.py::test_diag[dtype3--2-shape6] PASSED
test_diag.py::test_diag[dtype3--2-shape7] PASSED
test_diag.py::test_diag[dtype3--2-shape8] PASSED
test_diag.py::test_diag[dtype3--2-shape9] PASSED
test_diag.py::test_diag[dtype3--2-shape10] PASSED
test_diag.py::test_diag[dtype3--2-shape11] PASSED
test_diag.py::test_diag[dtype3--2-shape12] PASSED
test_diag.py::test_diag[dtype3--2-shape13] PASSED
test_diag.py::test_diag[dtype3--2-shape14] PASSED
test_diag.py::test_diag[dtype3--2-shape15] PASSED
test_diag.py::test_diag[dtype3--2-shape16] PASSED
test_diag.py::test_diag[dtype3--2-shape17] PASSED
test_diag.py::test_diag[dtype3--2-shape18] PASSED
test_diag.py::test_diag[dtype3--2-shape19] PASSED
test_diag.py::test_diag[dtype3--2-shape20] PASSED
test_diag.py::test_diag[dtype3--1-shape0] PASSED
test_diag.py::test_diag[dtype3--1-shape1] PASSED
test_diag.py::test_diag[dtype3--1-shape2] PASSED
test_diag.py::test_diag[dtype3--1-shape3] PASSED
test_diag.py::test_diag[dtype3--1-shape4] PASSED
test_diag.py::test_diag[dtype3--1-shape5] PASSED
test_diag.py::test_diag[dtype3--1-shape6] PASSED
test_diag.py::test_diag[dtype3--1-shape7] PASSED
test_diag.py::test_diag[dtype3--1-shape8] PASSED
test_diag.py::test_diag[dtype3--1-shape9] PASSED
test_diag.py::test_diag[dtype3--1-shape10] PASSED
test_diag.py::test_diag[dtype3--1-shape11] PASSED
test_diag.py::test_diag[dtype3--1-shape12] PASSED
test_diag.py::test_diag[dtype3--1-shape13] PASSED
test_diag.py::test_diag[dtype3--1-shape14] PASSED
test_diag.py::test_diag[dtype3--1-shape15] PASSED
test_diag.py::test_diag[dtype3--1-shape16] PASSED
test_diag.py::test_diag[dtype3--1-shape17] PASSED
test_diag.py::test_diag[dtype3--1-shape18] PASSED
test_diag.py::test_diag[dtype3--1-shape19] PASSED
test_diag.py::test_diag[dtype3--1-shape20] PASSED
test_diag.py::test_diag[dtype3-0-shape0] PASSED
test_diag.py::test_diag[dtype3-0-shape1] PASSED
test_diag.py::test_diag[dtype3-0-shape2] PASSED
test_diag.py::test_diag[dtype3-0-shape3] PASSED
test_diag.py::test_diag[dtype3-0-shape4] PASSED
test_diag.py::test_diag[dtype3-0-shape5] PASSED
test_diag.py::test_diag[dtype3-0-shape6] PASSED
test_diag.py::test_diag[dtype3-0-shape7] PASSED
test_diag.py::test_diag[dtype3-0-shape8] PASSED
test_diag.py::test_diag[dtype3-0-shape9] PASSED
test_diag.py::test_diag[dtype3-0-shape10] PASSED
test_diag.py::test_diag[dtype3-0-shape11] PASSED
test_diag.py::test_diag[dtype3-0-shape12] PASSED
test_diag.py::test_diag[dtype3-0-shape13] PASSED
test_diag.py::test_diag[dtype3-0-shape14] PASSED
test_diag.py::test_diag[dtype3-0-shape15] PASSED
test_diag.py::test_diag[dtype3-0-shape16] PASSED
test_diag.py::test_diag[dtype3-0-shape17] PASSED
test_diag.py::test_diag[dtype3-0-shape18] PASSED
test_diag.py::test_diag[dtype3-0-shape19] PASSED
test_diag.py::test_diag[dtype3-0-shape20] PASSED
test_diag.py::test_diag[dtype3-1-shape0] PASSED
test_diag.py::test_diag[dtype3-1-shape1] PASSED
test_diag.py::test_diag[dtype3-1-shape2] PASSED
test_diag.py::test_diag[dtype3-1-shape3] PASSED
test_diag.py::test_diag[dtype3-1-shape4] PASSED
test_diag.py::test_diag[dtype3-1-shape5] PASSED
test_diag.py::test_diag[dtype3-1-shape6] PASSED
test_diag.py::test_diag[dtype3-1-shape7] PASSED
test_diag.py::test_diag[dtype3-1-shape8] PASSED
test_diag.py::test_diag[dtype3-1-shape9] PASSED
test_diag.py::test_diag[dtype3-1-shape10] PASSED
test_diag.py::test_diag[dtype3-1-shape11] PASSED
test_diag.py::test_diag[dtype3-1-shape12] PASSED
test_diag.py::test_diag[dtype3-1-shape13] PASSED
test_diag.py::test_diag[dtype3-1-shape14] PASSED
test_diag.py::test_diag[dtype3-1-shape15] PASSED
test_diag.py::test_diag[dtype3-1-shape16] PASSED
test_diag.py::test_diag[dtype3-1-shape17] PASSED
test_diag.py::test_diag[dtype3-1-shape18] PASSED
test_diag.py::test_diag[dtype3-1-shape19] PASSED
test_diag.py::test_diag[dtype3-1-shape20] PASSED
test_diag.py::test_diag[dtype3-2-shape0] PASSED
test_diag.py::test_diag[dtype3-2-shape1] PASSED
test_diag.py::test_diag[dtype3-2-shape2] PASSED
test_diag.py::test_diag[dtype3-2-shape3] PASSED
test_diag.py::test_diag[dtype3-2-shape4] PASSED
test_diag.py::test_diag[dtype3-2-shape5] PASSED
test_diag.py::test_diag[dtype3-2-shape6] PASSED
test_diag.py::test_diag[dtype3-2-shape7] PASSED
test_diag.py::test_diag[dtype3-2-shape8] PASSED
test_diag.py::test_diag[dtype3-2-shape9] PASSED
test_diag.py::test_diag[dtype3-2-shape10] PASSED
test_diag.py::test_diag[dtype3-2-shape11] PASSED
test_diag.py::test_diag[dtype3-2-shape12] PASSED
test_diag.py::test_diag[dtype3-2-shape13] PASSED
test_diag.py::test_diag[dtype3-2-shape14] PASSED
test_diag.py::test_diag[dtype3-2-shape15] PASSED
test_diag.py::test_diag[dtype3-2-shape16] PASSED
test_diag.py::test_diag[dtype3-2-shape17] PASSED
test_diag.py::test_diag[dtype3-2-shape18] PASSED
test_diag.py::test_diag[dtype3-2-shape19] PASSED
test_diag.py::test_diag[dtype3-2-shape20] PASSED
test_diag.py::test_diag[dtype4--2-shape0] PASSED
test_diag.py::test_diag[dtype4--2-shape1] PASSED
test_diag.py::test_diag[dtype4--2-shape2] PASSED
test_diag.py::test_diag[dtype4--2-shape3] PASSED
test_diag.py::test_diag[dtype4--2-shape4] PASSED
test_diag.py::test_diag[dtype4--2-shape5] PASSED
test_diag.py::test_diag[dtype4--2-shape6] PASSED
test_diag.py::test_diag[dtype4--2-shape7] PASSED
test_diag.py::test_diag[dtype4--2-shape8] PASSED
test_diag.py::test_diag[dtype4--2-shape9] PASSED
test_diag.py::test_diag[dtype4--2-shape10] PASSED
test_diag.py::test_diag[dtype4--2-shape11] PASSED
test_diag.py::test_diag[dtype4--2-shape12] PASSED
test_diag.py::test_diag[dtype4--2-shape13] PASSED
test_diag.py::test_diag[dtype4--2-shape14] PASSED
test_diag.py::test_diag[dtype4--2-shape15] PASSED
test_diag.py::test_diag[dtype4--2-shape16] PASSED
test_diag.py::test_diag[dtype4--2-shape17] PASSED
test_diag.py::test_diag[dtype4--2-shape18] PASSED
test_diag.py::test_diag[dtype4--2-shape19] PASSED
test_diag.py::test_diag[dtype4--2-shape20] PASSED
test_diag.py::test_diag[dtype4--1-shape0] PASSED
test_diag.py::test_diag[dtype4--1-shape1] PASSED
test_diag.py::test_diag[dtype4--1-shape2] PASSED
test_diag.py::test_diag[dtype4--1-shape3] PASSED
test_diag.py::test_diag[dtype4--1-shape4] PASSED
test_diag.py::test_diag[dtype4--1-shape5] PASSED
test_diag.py::test_diag[dtype4--1-shape6] PASSED
test_diag.py::test_diag[dtype4--1-shape7] PASSED
test_diag.py::test_diag[dtype4--1-shape8] PASSED
test_diag.py::test_diag[dtype4--1-shape9] PASSED
test_diag.py::test_diag[dtype4--1-shape10] PASSED
test_diag.py::test_diag[dtype4--1-shape11] PASSED
test_diag.py::test_diag[dtype4--1-shape12] PASSED
test_diag.py::test_diag[dtype4--1-shape13] PASSED
test_diag.py::test_diag[dtype4--1-shape14] PASSED
test_diag.py::test_diag[dtype4--1-shape15] PASSED
test_diag.py::test_diag[dtype4--1-shape16] PASSED
test_diag.py::test_diag[dtype4--1-shape17] PASSED
test_diag.py::test_diag[dtype4--1-shape18] PASSED
test_diag.py::test_diag[dtype4--1-shape19] PASSED
test_diag.py::test_diag[dtype4--1-shape20] PASSED
test_diag.py::test_diag[dtype4-0-shape0] PASSED
test_diag.py::test_diag[dtype4-0-shape1] PASSED
test_diag.py::test_diag[dtype4-0-shape2] PASSED
test_diag.py::test_diag[dtype4-0-shape3] PASSED
test_diag.py::test_diag[dtype4-0-shape4] PASSED
test_diag.py::test_diag[dtype4-0-shape5] PASSED
test_diag.py::test_diag[dtype4-0-shape6] PASSED
test_diag.py::test_diag[dtype4-0-shape7] PASSED
