============================= test session starts ==============================
platform linux -- Python 3.10.18, pytest-9.1.1, pluggy-1.6.0 -- /root/miniconda/envs/python310_torch29_cuda/bin/python3.10
cachedir: .pytest_cache
test_div.py::test_div_out_scalar_tensor[dtype0-0.001-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0-0.001-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0-0.001-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--0.999-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--0.999-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--0.999-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--0.999-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--0.999-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--0.999-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0-100.001-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0-100.001-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0-100.001-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0-100.001-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0-100.001-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0-100.001-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--111.999-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--111.999-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--111.999-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--111.999-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--111.999-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype0--111.999-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-0.001-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-0.001-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-0.001-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-0.001-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-0.001-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-0.001-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--0.999-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--0.999-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--0.999-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--0.999-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--0.999-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--0.999-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-100.001-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-100.001-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-100.001-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-100.001-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-100.001-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1-100.001-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--111.999-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--111.999-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--111.999-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--111.999-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--111.999-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype1--111.999-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-0.001-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-0.001-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-0.001-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-0.001-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-0.001-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-0.001-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--0.999-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--0.999-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--0.999-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--0.999-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--0.999-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--0.999-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-100.001-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-100.001-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-100.001-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-100.001-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-100.001-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2-100.001-shape5] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--111.999-shape0] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--111.999-shape1] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--111.999-shape2] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--111.999-shape3] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--111.999-shape4] PASSED
test_div.py::test_div_out_scalar_tensor[dtype2--111.999-shape5] PASSED
test_true_divide.py::test_true_divide_out[dtype0-shape0] PASSED
test_true_divide.py::test_true_divide_out[dtype0-shape1] PASSED
test_true_divide.py::test_true_divide_out[dtype0-shape2] PASSED
test_true_divide.py::test_true_divide_out[dtype0-shape3] PASSED
test_true_divide.py::test_true_divide_out[dtype0-shape4] PASSED
test_true_divide.py::test_true_divide_out[dtype0-shape5] PASSED
test_true_divide.py::test_true_divide_out[dtype1-shape0] PASSED
test_true_divide.py::test_true_divide_out[dtype1-shape1] PASSED
test_true_divide.py::test_true_divide_out[dtype1-shape2] PASSED
test_true_divide.py::test_true_divide_out[dtype1-shape3] PASSED
test_true_divide.py::test_true_divide_out[dtype1-shape4] PASSED
test_true_divide.py::test_true_divide_out[dtype1-shape5] PASSED
test_true_divide.py::test_true_divide_out[dtype2-shape0] PASSED
test_true_divide.py::test_true_divide_out[dtype2-shape1] PASSED
test_true_divide.py::test_true_divide_out[dtype2-shape2] PASSED
test_true_divide.py::test_true_divide_out[dtype2-shape3] PASSED
test_true_divide.py::test_true_divide_out[dtype2-shape4] PASSED
test_true_divide.py::test_true_divide_out[dtype2-shape5] PASSED

==================== 180 passed, 49771 deselected in 18.09s ====================
