============================= test session starts ==============================
platform linux -- Python 3.10.18, pytest-9.1.1, pluggy-1.6.0 -- /root/miniconda/envs/python310_torch29_cuda/bin/python3.10
cachedir: .pytest_cache
test_concatenate.py::test_concatenate[dtype4-shape5--1] FAILED
test_concatenate.py::test_concatenate[dtype4-shape6-0] PASSED
test_concatenate.py::test_concatenate[dtype4-shape7-1] FAILED
test_concatenate.py::test_concatenate[dtype4-shape8--1] FAILED
test_concatenate.py::test_concatenate[dtype4-shape9-0] PASSED
test_concatenate.py::test_concatenate[dtype4-shape10-1] FAILED
test_concatenate.py::test_concatenate[dtype4-shape11--2] FAILED
test_concatenate.py::test_concatenate[dtype4-shape12-2] FAILED
test_concatenate.py::test_concatenate[dtype4-shape13--1] FAILED
test_concatenate.py::test_concatenate[dtype4-shape14-0] PASSED
test_concatenate.py::test_concatenate[dtype4-shape15-1] FAILED
test_concatenate.py::test_concatenate[dtype4-shape16--2] FAILED
test_concatenate.py::test_concatenate[dtype4-shape17-2] FAILED
test_concatenate.py::test_concatenate[dtype4-shape18--1] FAILED
test_concatenate.py::test_concatenate[dtype4-shape19-0] PASSED
test_concatenate.py::test_concatenate[dtype4-shape20-1] FAILED
test_concatenate.py::test_concatenate[dtype4-shape21--3] FAILED
test_concatenate.py::test_concatenate[dtype4-shape22-2] FAILED
test_concatenate.py::test_concatenate[dtype4-shape23--2] FAILED
test_concatenate.py::test_concatenate[dtype4-shape24-3] FAILED
test_concatenate.py::test_concatenate[dtype4-shape25--1] FAILED
test_concatenate.py::test_concatenate_empty_tensor[dtype0-shape0-0] PASSED
test_concatenate.py::test_concatenate_empty_tensor[dtype0-shape1-0] PASSED
test_concatenate.py::test_concatenate_empty_tensor[dtype0-shape2-0] PASSED
test_concatenate.py::test_concatenate_empty_tensor[dtype0-shape3--1] PASSED
test_concatenate.py::test_concatenate_empty_tensor[dtype0-shape4--2] PASSED
test_concatenate.py::test_concatenate_empty_tensor[dtype0-shape5--3] PASSED

=================================== FAILURES ===================================
______________________ test_concatenate[dtype0-shape1-1] _______________________

shape = [(32, 1), (32, 8)], dim = 1, dtype = torch.float16

    @pytest.mark.concatenate
    @pytest.mark.parametrize("shape, dim", gen_cat_shapes_dim(CAT_SHAPES))
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES + INT_DTYPES)
    @pytest.mark.skipif(
        flag_gems.vendor_name == "tsingmicro", reason="Issue #4131: not working"
    )
    def test_concatenate(shape, dim, dtype):
        if dtype in FLOAT_DTYPES:
            inp = [torch.randn(s, dtype=dtype, device=flag_gems.device) for s in shape]
        else:
            inp = [
                torch.randint(low=0, high=0x7FFF, size=s, dtype=dtype, device="cpu").to(
                    flag_gems.device
                )
                for s in shape
            ]
        ref_inp = [to_reference(_) for _ in inp]
        ref_out = torch.concatenate(ref_inp, dim)
    
        with flag_gems.use_gems():
>           res_out = torch.concatenate(inp, dim)

test_concatenate.py:83: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
../src/flag_gems/runtime/backend/_kunlunxin/ops/concatenate.py:30: in concatenate
    return cat(A, dim=dim)
../src/flag_gems/runtime/backend/_kunlunxin/ops/cat.py:138: in cat
    ap = a.permute(perm).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[-1.2619e+02,  1.8838e+00, -4.0100e+03, -1.9072e+00,  1.0632e+04,
         -1.7852e+00, -1.6238e+02, -1.7930e....5029e+00, -2.2241e-01,  9.7803e-01,
          7.6416e-01, -4.2944e-01]], device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________________ test_concatenate[dtype0-shape2--1] ______________________

shape = [(32, 1), (32, 8)], dim = -1, dtype = torch.float16

    @pytest.mark.concatenate
    @pytest.mark.parametrize("shape, dim", gen_cat_shapes_dim(CAT_SHAPES))
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES + INT_DTYPES)
    @pytest.mark.skipif(
        flag_gems.vendor_name == "tsingmicro", reason="Issue #4131: not working"
    )
    def test_concatenate(shape, dim, dtype):
        if dtype in FLOAT_DTYPES:
            inp = [torch.randn(s, dtype=dtype, device=flag_gems.device) for s in shape]
        else:
            inp = [
                torch.randint(low=0, high=0x7FFF, size=s, dtype=dtype, device="cpu").to(
                    flag_gems.device
                )
                for s in shape
            ]
        ref_inp = [to_reference(_) for _ in inp]
        ref_out = torch.concatenate(ref_inp, dim)
    
        with flag_gems.use_gems():
>           res_out = torch.concatenate(inp, dim)

test_concatenate.py:83: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
../src/flag_gems/runtime/backend/_kunlunxin/ops/concatenate.py:30: in concatenate
    return cat(A, dim=dim)
../src/flag_gems/runtime/backend/_kunlunxin/ops/cat.py:138: in cat
    ap = a.permute(perm).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[-7.8125e-03,  8.3350e-01, -2.0000e+00,  1.9092e+00,  2.0000e+00,
          1.6455e+00, -0.0000e+00,  1.9014e...,  1.9326, -0.8374,  0.2211, -1.3086, -0.7319,  0.8315,  0.1714]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________________ test_concatenate[dtype0-shape4-1] _______________________

shape = [(128, 16), (128, 32)], dim = 1, dtype = torch.float16

    @pytest.mark.concatenate
    @pytest.mark.parametrize("shape, dim", gen_cat_shapes_dim(CAT_SHAPES))
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES + INT_DTYPES)
    @pytest.mark.skipif(
        flag_gems.vendor_name == "tsingmicro", reason="Issue #4131: not working"
    )
    def test_concatenate(shape, dim, dtype):
        if dtype in FLOAT_DTYPES:
            inp = [torch.randn(s, dtype=dtype, device=flag_gems.device) for s in shape]
        else:
            inp = [
                torch.randint(low=0, high=0x7FFF, size=s, dtype=dtype, device="cpu").to(
                    flag_gems.device
                )
                for s in shape
            ]
        ref_inp = [to_reference(_) for _ in inp]
        ref_out = torch.concatenate(ref_inp, dim)
    
        with flag_gems.use_gems():
>           res_out = torch.concatenate(inp, dim)

test_concatenate.py:83: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
../src/flag_gems/runtime/backend/_kunlunxin/ops/concatenate.py:30: in concatenate
    return cat(A, dim=dim)
../src/flag_gems/runtime/backend/_kunlunxin/ops/cat.py:138: in cat
    ap = a.permute(perm).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[6.1133e-01, 1.8887e+00, 0.0000e+00,  ..., 0.0000e+00, 0.0000e+00,
         0.0000e+00],
        [0.0000e+00,...    [-0.3684, -1.1816, -0.9858,  ...,  0.0571,  0.0397, -0.5376]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________________ test_concatenate[dtype0-shape5--1] ______________________

shape = [(128, 16), (128, 32)], dim = -1, dtype = torch.float16

    @pytest.mark.concatenate
    @pytest.mark.parametrize("shape, dim", gen_cat_shapes_dim(CAT_SHAPES))
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES + INT_DTYPES)
    @pytest.mark.skipif(
        flag_gems.vendor_name == "tsingmicro", reason="Issue #4131: not working"
    )
    def test_concatenate(shape, dim, dtype):
        if dtype in FLOAT_DTYPES:
            inp = [torch.randn(s, dtype=dtype, device=flag_gems.device) for s in shape]
        else:
            inp = [
                torch.randint(low=0, high=0x7FFF, size=s, dtype=dtype, device="cpu").to(
                    flag_gems.device
                )
                for s in shape
            ]
        ref_inp = [to_reference(_) for _ in inp]
        ref_out = torch.concatenate(ref_inp, dim)
    
        with flag_gems.use_gems():
>           res_out = torch.concatenate(inp, dim)

test_concatenate.py:83: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
../src/flag_gems/runtime/backend/_kunlunxin/ops/concatenate.py:30: in concatenate
    return cat(A, dim=dim)
../src/flag_gems/runtime/backend/_kunlunxin/ops/cat.py:138: in cat
    ap = a.permute(perm).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[-1.8516, -2.0137, -1.7568,  ..., -1.9229,  1.8916,  1.8076],
        [ 1.8887, -2.0312, -1.5371,  ..., -1.82...    [-0.6172, -0.2458, -0.0360,  ...,  0.0966, -2.2188,  0.0572]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________________ test_concatenate[dtype0-shape7-1] _______________________

shape = [(1024, 1024), (1024, 1024)], dim = 1, dtype = torch.float16

    @pytest.mark.concatenate
    @pytest.mark.parametrize("shape, dim", gen_cat_shapes_dim(CAT_SHAPES))
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES + INT_DTYPES)
    @pytest.mark.skipif(
        flag_gems.vendor_name == "tsingmicro", reason="Issue #4131: not working"
    )
    def test_concatenate(shape, dim, dtype):
        if dtype in FLOAT_DTYPES:
            inp = [torch.randn(s, dtype=dtype, device=flag_gems.device) for s in shape]
        else:
            inp = [
                torch.randint(low=0, high=0x7FFF, size=s, dtype=dtype, device="cpu").to(
                    flag_gems.device
                )
                for s in shape
            ]
        ref_inp = [to_reference(_) for _ in inp]
        ref_out = torch.concatenate(ref_inp, dim)
    
        with flag_gems.use_gems():
>           res_out = torch.concatenate(inp, dim)

test_concatenate.py:83: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
../src/flag_gems/runtime/backend/_kunlunxin/ops/concatenate.py:30: in concatenate
    return cat(A, dim=dim)
../src/flag_gems/runtime/backend/_kunlunxin/ops/cat.py:138: in cat
    ap = a.permute(perm).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[ 1.5322,  1.5645,  1.9570,  ..., -1.7939,  1.8828, -1.7051],
        [-1.4922,  1.9160,  1.7607,  ...,  1.86...    [ 0.4702,  0.2155, -0.2091,  ..., -0.7822,  0.7710,  2.1445]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________________ test_concatenate[dtype0-shape8--1] ______________________

shape = [(1024, 1024), (1024, 1024)], dim = -1, dtype = torch.float16

    @pytest.mark.concatenate
    @pytest.mark.parametrize("shape, dim", gen_cat_shapes_dim(CAT_SHAPES))
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES + INT_DTYPES)
    @pytest.mark.skipif(
        flag_gems.vendor_name == "tsingmicro", reason="Issue #4131: not working"
    )
    def test_concatenate(shape, dim, dtype):
        if dtype in FLOAT_DTYPES:
            inp = [torch.randn(s, dtype=dtype, device=flag_gems.device) for s in shape]
        else:
            inp = [
                torch.randint(low=0, high=0x7FFF, size=s, dtype=dtype, device="cpu").to(
                    flag_gems.device
                )
                for s in shape
            ]
        ref_inp = [to_reference(_) for _ in inp]
        ref_out = torch.concatenate(ref_inp, dim)
    
        with flag_gems.use_gems():
>           res_out = torch.concatenate(inp, dim)

test_concatenate.py:83: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
../src/flag_gems/runtime/backend/_kunlunxin/ops/concatenate.py:30: in concatenate
    return cat(A, dim=dim)
../src/flag_gems/runtime/backend/_kunlunxin/ops/cat.py:138: in cat
    ap = a.permute(perm).contiguous()
../src/flag_gems/runtime/backend/_kunlunxin/ops/copy.py:120: in copy_
    return torch.ops.aten.copy_.default.redispatch(
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 

self = <OpOverload(op='aten.copy_', overload='default')>
keyset = DispatchKeySet()
args = (tensor([[    nan,     nan,     nan,  ...,  1.9092,     nan,  1.7646],
        [ 1.7236,     nan, -1.8135,  ...,     n...    [-0.8496,  0.3491,  1.2393,  ..., -0.1929, -1.0811, -1.6465]],
       device='cuda:0', dtype=torch.float16), False)
kwargs = {}

    def redispatch(
        self, /, keyset: torch._C.DispatchKeySet, *args: _P.args, **kwargs: _P.kwargs
    ) -> _T:
>       return self._handle.redispatch_boxed(keyset, *args, **kwargs)  # type: ignore[return-value]
E       torch.AcceleratorError: CUDA error: invalid device function
E       Search for `cudaErrorInvalidDeviceFunction' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
E       CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
E       For debugging consider passing CUDA_LAUNCH_BLOCKING=1
E       Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.

/root/miniconda/envs/python310_torch29_cuda/lib/python3.10/site-packages/torch/_ops.py:848: AcceleratorError
______________________ test_concatenate[dtype0-shape10-1] ______________________

shape = [(1024, 1, 256), (1024, 8, 256), (1024, 16, 256)], dim = 1
dtype = torch.float16

    @pytest.mark.concatenate
    @pytest.mark.parametrize("shape, dim", gen_cat_shapes_dim(CAT_SHAPES))
    @pytest.mark.parametrize("dtype", FLOAT_DTYPES + INT_DTYPES)
    @pytest.mark.skipif(
        flag_gems.vendor_name == "tsingmicro", reason="Issue #4131: not working"
    )
    def test_concatenate(shape, dim, dtype):
        if dtype in FLOAT_DTYPES:
            inp = [torch.randn(s, dtype=dtype, device=flag_gems.device) for s in shape]
        else:
            inp = [
                torch.randint(low=0, high=0x7FFF, size=s, dtype=dtype, device="cpu").to(
                    flag_gems.device
                )
                for s in shape
            ]
        ref_inp = [to_reference(_) for _ in inp]
        ref_out = torch.concatenate(ref_inp, dim)
    
        with flag_gems.use_gems():
>           res_out = torch.concatenate(inp, dim)

test_concatenate.py:83: 
_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 
../src/flag_gems/runtime/backend/_kunlunxin/ops/concatenate.py:30: in concatenate
    return cat(A, dim=dim)
