============================= test session starts ==============================
platform linux -- Python 3.10.18, pytest-9.1.1, pluggy-1.6.0 -- /root/miniconda/envs/python310_torch29_cuda/bin/python3.10
cachedir: .pytest_cache
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-0--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-64-16--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-0--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype0-2-128-16--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-0--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-64-16--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-0--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-1-128-16--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-0--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-64-16--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0-1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0--1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0--1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0--1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0--1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0--1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0--1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-0--1-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-0-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-0-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-0-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-0-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-0-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-0-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-0-shape6] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-1-shape0] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-1-shape1] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-1-shape2] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-1-shape3] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-1-shape4] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-1-shape5] PASSED
test_slice_backward.py::test_slice_backward[dtype1-2-128-16-1-shape6] PASSED
